compound	number of exchanges	smetana_avg
M_fe2_e	1159	0.6020637659723067
M_h2o_e	1082	0.29024964412433324
M_pi_e	1075	0.7830516862981978
M_h_e	1061	0.24160254762516797
M_h2s_e	996	0.3274975660216618
M_nh4_e	805	0.24606782323124177
M_val__L_e	625	0.7197066666666657
M_acald_e	615	0.2379800091507412
M_pro__L_e	592	0.529239864864864
M_leu__L_e	538	0.6514622057001234
M_ile__L_e	536	0.6167350746268652
M_glu__L_e	348	0.47182950191570905
M_rib__D_e	347	0.7417195004803072
M_bz_e	324	0.9667283950617288
M_ade_e	294	0.7075963718820862
M_ala__D_e	260	0.3055708544329235
M_uaagmda_e	259	0.5425507696936271
M_lys__L_e	257	0.5163553826199743
M_etoh_e	207	0.16785829307568442
M_h2_e	207	0.14600644122383247
M_asp__L_e	194	0.3171821305841925
M_ala__L_e	194	0.28588722274289285
M_4abz_e	171	0.8098245614035092
M_thr__L_e	169	0.4520710059171599
M_ura_e	152	0.5638157894736847
M_glyc_e	142	0.24023474178403767
M_udcpdp_e	141	0.41696539866752624
M_orn_e	140	0.33797619047619043
M_pnto__R_e	138	0.87768115942029
M_alaala_e	126	0.5358273208273208
M_man1p_e	104	0.8837500000000003
M_glc__D_e	101	0.6725412541254125
M_chor_e	94	0.9478723404255318
M_4abut_e	94	0.4693971631205674
M_cu2_e	92	1.0
M_glyc3p_e	87	0.6306513409961686
M_malt_e	86	0.6477906976744187
M_his__L_e	83	0.7379116465863453
M_fol_e	76	0.7656578947368422
M_inost_e	73	0.43648401826484023
M_cgly_e	71	0.608544600938967
M_anhgm_e	70	0.9232857142857143
M_arg__L_e	70	0.8295238095238093
M_fum_e	68	0.43411764705882344
M_succ_e	68	0.3590196078431372
M_gly_e	58	0.27869383490073146
M_LalaDgluMdapDala_e	58	0.6054022988505746
M_co2_e	57	0.14795321637426892
M_ac_e	57	0.03771929824561404
M_xtsn_e	56	0.4875000000000001
M_LalaDgluMdap_e	55	0.5698181818181818
M_id3acald_e	55	0.8153333333333334
M_indole_e	53	0.7349685534591195
M_g3pe_e	50	0.7393333333333334
M_hxan_e	49	0.5483673469387756
M_mal__L_e	49	0.29319727891156455
M_coa_e	47	0.9142553191489361
M_for_e	46	0.23391304347826083
M_malttr_e	46	0.5707971014492754
M_gua_e	43	0.45480620155038753
M_gthrd_e	40	0.5182499999999999
M_ptrc_e	39	0.40179487179487167
M_phe__L_e	34	0.9673529411764706
M_thym_e	33	0.35787878787878774
M_pyr_e	33	0.08424242424242423
M_etha_e	32	0.10218749999999993
M_tyr__L_e	31	0.9903225806451613
M_pheme_e	30	1.0
M_lac__L_e	30	0.1968888888888888
M_fe3_e	29	0.8742528735632183
M_trp__L_e	29	0.9579310344827586
M_no2_e	25	0.8047999999999998
M_glcur_e	24	0.4859722222222222
M_skm_e	24	0.8808333333333332
M_pser__L_e	23	0.7657971014492752
M_lac__D_e	23	0.31173913043478263
M_acac_e	22	0.38818181818181824
M_5mtr_e	20	0.9395
M_12ppd__S_e	20	0.4818333333333332
M_chol_e	20	0.298
M_xylan4_e	19	0.9594736842105264
M_meoh_e	19	0.18771929824561398
M_so3_e	18	0.22388888888888886
M_murein5p5p_e	18	0.04505050505050506
M_akg_e	17	0.32823529411764707
M_adn_e	15	0.8453333333333333
M_glcn_e	14	0.13785714285714287
M_glyclt_e	14	0.3835714285714285
M_actn__R_e	13	0.08384615384615385
M_arab__L_e	12	0.795
M_murein5px4p_e	12	0.02590909090909091
M_melib_e	12	0.5491666666666667
M_murein5p5p5p_e	12	0.21979797979797977
M_ser__D_e	12	0.27333333333333326
M_cys__L_e	11	0.5806060606060607
M_ser__L_e	11	0.39575757575757575
M_cytd_e	10	0.664
M_4hthr_e	10	0.363
M_glyald_e	9	0.5877777777777777
M_5dglcn_e	9	0.10666666666666666
M_dha_e	8	0.2775
M_murein5px4px4p_e	8	0.01784090909090909
M_man6p_e	7	0.7171428571428571
M_abt__L_e	7	0.42142857142857143
M_uri_e	7	0.4957142857142857
M_g3pg_e	7	0.5814285714285715
M_murein5p4p_e	7	0.03155844155844156
M_urea_e	6	0.07333333333333333
M_gthox_e	6	0.24999999999999997
M_citr__L_e	6	0.09000000000000001
M_xan_e	6	0.12833333333333333
M_galman6_e	5	0.34800000000000003
M_amp_e	5	1.0
M_galman4_e	5	0.652
M_h2o2_e	5	0.019999999999999997
M_udcpp_e	5	0.2833333333333333
M_ins_e	5	0.7979999999999999
M_dtmp_e	5	1.0
M_but_e	4	0.5125
M_thymd_e	4	0.5049999999999999
M_tol_e	4	0.42250000000000004
M_lmn2_e	4	0.7525
M_agm_e	4	0.05000000000000001
M_hxa_e	4	0.29000000000000004
M_glucan6_e	4	0.8425
M_ppal_e	4	0.18166666666666667
M_cmp_e	4	1.0
M_icit_e	3	0.48666666666666664
M_tsul_e	3	0.9333333333333332
M_fald_e	3	0.06333333333333334
M_glyb_e	3	0.03333333333333333
M_glcman6_e	3	0.8066666666666666
M_quin_e	3	1.0
M_glucan4_e	3	0.21000000000000005
M_alltn_e	3	0.39999999999999997
M_rnam_e	3	1.0
M_4hba_e	2	0.1
M_fru_e	2	0.52
M_arab__D_e	2	1.0
M_glcman4_e	2	0.29
M_btoh_e	1	0.05
M_xylan8_e	1	0.33
M_pydxn_e	1	1.0
M_btd_RR_e	1	0.05
M_catechol_e	1	0.3333333333333333
M_idon__L_e	1	0.02
M_h2co3_e	1	0.05
M_2ddglcn_e	1	0.51
M_2pg_e	1	0.54
M_gal_e	1	0.36
M_pep_e	1	0.32
M_4hbald_e	1	1.0
M_3oxoadp_e	1	0.01
M_dcyt_e	1	0.05
